,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
838,2024-06-11,M (Jun 2024),13.0,13.5,12.9,13.0,12.9694,-0.0601,98927,0,108053,13.276499999999999,14.6742,False,False,False,104528.9,0.9464081225383603,61.904761904761905,False,False,0.0,0.0,0,GREEN
839,2024-06-12,M (Jun 2024),13.05,13.1,12.45,12.58,12.5556,-0.4138,105661,61,100384,13.227500000000001,14.6276,False,False,False,103729.54,1.018620153911798,66.66666666666666,False,False,0.0,0.0,0,GREEN
840,2024-06-13,M (Jun 2024),12.55,13.05,12.35,12.44,12.4105,-0.1451,111771,0,81802,13.202000000000002,14.578199999999999,False,False,False,103791.42,1.0768809213709574,70.63492063492063,False,False,0.0,0.0,0,GREEN
841,2024-06-14,M (Jun 2024),12.44,13.6,12.4,13.0,12.9549,0.5444,117059,69,71514,13.206999999999999,14.519200000000001,False,True,False,102395.96,1.1431993996638148,75.0,False,False,0.0,0.0,1,GREEN
842,2024-06-17,M (Jun 2024),13.02,13.25,12.55,12.8,12.8015,-0.1534,111314,73,50052,13.213,14.455,False,True,False,101540.16,1.0962559050527396,69.44444444444444,False,False,0.0,0.0,1,GREEN
843,2024-06-18,M (Jun 2024),12.8,12.9,12.5,12.6,12.39,-0.4115,2657,0,48645,13.2155,14.401,False,True,False,99005.62,0.026836860372168772,4.365079365079365,False,False,0.0,0.0,1,GREEN
844,2024-06-20,N (Jul 2024),14.3,14.9,14.15,14.79,14.7681,0.472,135259,0,197686,13.3445,14.3972,True,True,True,98985.58,1.366451557893584,85.31746031746032,False,False,0.0,0.0,3,YELLOW
845,2024-06-21,N (Jul 2024),14.78,15.07,14.35,14.55,14.4458,-0.3223,129929,390,190138,13.4695,14.379000000000001,True,True,True,98225.3,1.3227651124506619,84.12698412698413,False,False,0.0,0.0,3,YELLOW
846,2024-06-24,N (Jul 2024),14.5,14.85,14.2,14.41,14.3967,-0.0491,91402,454,185065,13.497499999999999,14.3672,True,True,True,97535.4,0.9371161650026555,51.19047619047619,False,False,0.0,0.0,3,YELLOW
847,2024-06-25,N (Jul 2024),14.43,14.5,14.0,14.12,14.077,-0.3197,63636,261,177449,13.5335,14.308599999999998,False,True,True,94502.94,0.6733758759251299,12.3015873015873,False,False,0.0,0.0,2,YELLOW
848,2024-06-26,N (Jul 2024),14.1,14.21,13.9,13.95,13.9083,-0.1687,83105,0,177412,13.5435,14.216600000000001,False,True,True,92994.34,0.8936565386667619,40.87301587301587,False,False,0.0,0.0,2,YELLOW
849,2024-06-27,N (Jul 2024),13.95,14.05,13.73,13.78,13.7587,-0.1496,86340,108,170134,13.508500000000002,14.1292,False,False,True,92482.16,0.933585461239227,43.25396825396825,False,False,0.0,0.0,1,GREEN
850,2024-06-28,N (Jul 2024),13.8,14.1,13.7,14.01,14.0228,0.2641,97931,384,170281,13.488999999999999,14.0504,False,False,True,94417.74,1.0372097446941644,59.12698412698413,False,False,0.0,0.0,1,GREEN
851,2024-07-01,N (Jul 2024),14.0,14.01,13.35,13.4,13.4175,-0.6053,100580,252,169656,13.473000000000003,13.9714,False,False,False,94317.32,1.0664001055161447,61.111111111111114,False,False,0.0,0.0,0,GREEN
852,2024-07-02,N (Jul 2024),13.4,13.63,13.2,13.23,13.206,-0.2115,85156,271,166667,13.4505,13.88,False,False,False,92781.38,0.9178134664519971,40.87301587301587,False,False,0.0,0.0,0,GREEN
853,2024-07-03,N (Jul 2024),13.25,13.3,13.1,13.3,13.2699,0.0639,54043,71,159790,13.433000000000002,13.818399999999999,False,False,False,91098.82,0.5932349068846335,5.158730158730158,False,False,0.0,0.0,0,GREEN
854,2024-07-05,N (Jul 2024),13.2,13.45,13.12,13.33,13.3033,0.0334,88837,126,150801,13.4305,13.769,False,False,False,91047.54,0.9757210354063384,46.82539682539682,False,False,0.0,0.0,0,GREEN
855,2024-07-08,N (Jul 2024),13.35,13.35,12.95,13.1,13.082,-0.2213,80171,137,143829,13.422,13.7118,False,False,False,90308.62,0.8877447136275585,35.317460317460316,False,False,0.0,0.0,0,GREEN
856,2024-07-09,N (Jul 2024),13.1,13.15,12.95,13.05,12.9957,-0.0863,76267,29,129539,13.4245,13.6608,False,True,False,89391.24,0.8531820343917368,27.380952380952383,False,False,0.0,0.0,1,GREEN
857,2024-07-10,N (Jul 2024),13.0,13.05,12.79,12.96,12.9335,-0.0622,70352,500,115312,13.419999999999998,13.611,False,False,False,88847.6,0.7918278040149649,19.444444444444446,False,False,0.0,0.0,0,GREEN
858,2024-07-11,N (Jul 2024),13.0,13.4,12.7,13.12,13.1184,0.1849,141021,210,100532,13.425999999999998,13.5704,False,True,False,90153.36,1.5642345443364507,89.68253968253968,False,False,0.0,0.0,1,GREEN
859,2024-07-12,N (Jul 2024),13.1,13.15,12.6,12.85,12.8311,-0.2873,109296,69,85553,13.4395,13.5112,False,True,False,90212.06,1.2115453299702945,68.25396825396825,False,False,0.0,0.0,1,GREEN
860,2024-07-15,N (Jul 2024),12.85,13.2,12.7,13.14,13.1369,0.3058,104648,510,64088,13.4745,13.46,False,True,False,89756.26,1.1659131073420395,64.28571428571429,False,False,0.0,0.0,1,GREEN
861,2024-07-16,N (Jul 2024),13.13,13.45,12.95,13.09,13.1593,0.0224,80132,370,44980,13.479000000000003,13.422,False,True,False,89429.82,0.8960322183361209,35.317460317460316,False,False,0.0,0.0,1,GREEN
862,2024-07-17,N (Jul 2024),13.05,13.9,13.0,13.9,13.89,0.7307,5056,0,42809,13.534,13.409,True,True,True,87299.28,0.05791571247781196,4.761904761904762,False,False,0.0,0.0,3,YELLOW
863,2024-07-18,Q (Aug 2024),14.75,15.5,14.4,15.3,15.2934,0.4854,166976,130,198566,13.669,13.431399999999998,True,True,True,89443.3,1.8668363085887931,97.22222222222221,True,True,1.0,1.0,5,ORANGE
864,2024-07-19,Q (Aug 2024),15.25,16.15,15.23,15.9,15.9169,0.6235,182927,1727,185843,13.7245,13.466399999999998,True,True,True,91296.92,2.0036491921085617,98.01587301587301,True,True,2.0,2.0,5,ORANGE
865,2024-07-22,Q (Aug 2024),15.9,16.2,14.95,15.1,15.0439,-0.873,133943,0,180132,13.752,13.4894,True,True,True,92652.86,1.4456434480274003,83.73015873015873,False,False,2.0,2.0,3,YELLOW
866,2024-07-23,Q (Aug 2024),15.1,15.4,14.69,14.82,14.9323,-0.1116,115837,1520,179426,13.772499999999999,13.5096,True,True,True,93785.4,1.2351282822272978,71.82539682539682,False,False,2.0,2.0,3,YELLOW
867,2024-07-24,Q (Aug 2024),14.85,17.25,14.84,17.06,17.072,2.1397,231402,0,179669,13.9195,13.5792,True,True,True,97063.02,2.3840387410158885,100.0,True,True,3.0,3.0,7,RED
868,2024-07-25,Q (Aug 2024),17.05,17.95,16.09,17.18,17.1444,0.0724,227721,2900,174334,14.081,13.647800000000002,True,True,True,99968.44,2.277928914365374,99.60317460317461,True,True,3.0,4.0,7,RED
869,2024-07-26,Q (Aug 2024),17.15,17.15,16.05,16.08,16.1771,-0.9673,115861,0,171084,14.196000000000002,13.6982,True,True,True,101151.4,1.1454216155189152,71.03174603174604,False,False,2.0,4.0,4,ORANGE
870,2024-07-29,Q (Aug 2024),16.1,16.36,15.7,15.96,15.9722,-0.2049,97700,0,165261,14.2935,13.7584,True,True,True,101581.56,0.9617887340970153,56.34920634920635,False,False,2.0,4.0,4,ORANGE
871,2024-07-30,Q (Aug 2024),15.95,17.1,15.73,16.6,16.4855,0.5133,115213,0,162110,14.4535,13.8324,True,True,True,102527.3,1.123729972407349,70.23809523809523,False,False,2.0,4.0,4,ORANGE
872,2024-07-31,Q (Aug 2024),16.65,16.65,15.35,15.83,15.9994,-0.4861,134585,160,155571,14.5835,13.8954,True,True,True,103630.44,1.298701424021745,83.33333333333334,False,False,1.0,4.0,4,ORANGE
873,2024-08-01,Q (Aug 2024),15.85,18.2,15.65,17.7,17.4669,1.4675,201973,318,166539,14.803500000000003,13.998399999999998,True,True,True,106509.82,1.8962852439333762,98.80952380952381,True,True,1.0,4.0,6,RED
874,2024-08-02,Q (Aug 2024),17.65,23.0,17.65,22.5,21.8527,4.3858,361047,1188,174657,15.262,14.2042,True,True,True,111964.7,3.224650269236643,100.0,True,True,2.0,4.0,6,RED
875,2024-08-05,Q (Aug 2024),23.0,37.1,22.65,31.0,32.0986,10.2459,327852,0,164777,16.157,14.5832,True,True,True,118397.82,2.769071254859253,99.60317460317461,True,True,3.0,5.0,7,RED
876,2024-08-06,Q (Aug 2024),30.65,30.72,21.85,24.36,25.7702,-6.3284,224511,3583,145439,16.7225,14.793400000000002,True,True,True,120443.44,1.8640367628158079,98.4126984126984,True,True,4.0,6.0,7,RED
877,2024-08-07,Q (Aug 2024),24.5,25.95,21.3,25.75,25.0766,-0.6936,154856,0,135726,17.362000000000002,15.0404,True,True,True,121981.82,1.269500651818443,91.26984126984127,False,True,5.0,6.0,6,RED
878,2024-08-08,Q (Aug 2024),25.85,26.07,22.25,22.3,22.6885,-2.3881,102199,0,131166,17.821,15.2114,True,True,True,122022.02,0.8375455512046104,59.12698412698413,False,False,4.0,5.0,5,ORANGE
879,2024-08-09,Q (Aug 2024),22.3,23.0,19.39,19.59,19.4971,-3.1914,110589,1294,119550,18.157999999999998,15.3136,True,True,True,121918.36,0.9070742093315559,65.87301587301587,False,False,3.0,5.0,5,ORANGE
880,2024-08-12,Q (Aug 2024),19.45,19.85,17.85,19.5,19.4647,-0.0324,121608,1015,104909,18.476,15.4156,True,True,True,122092.9,0.9960284340858477,75.0,False,False,2.0,5.0,4,ORANGE
881,2024-08-13,Q (Aug 2024),19.5,19.74,17.48,17.65,17.5452,-1.9195,89284,80,95947,18.704,15.494200000000001,True,True,False,121168.92,0.7368556227124909,44.84126984126984,False,False,1.0,5.0,3,YELLOW
882,2024-08-14,Q (Aug 2024),17.65,17.9,16.2,16.3,16.2453,-1.2999,84158,688,86295,18.824,15.546600000000002,True,True,False,120362.28,0.6992057644637506,37.698412698412696,False,False,0.0,5.0,3,YELLOW
883,2024-08-15,Q (Aug 2024),16.3,16.5,15.0,15.35,15.3485,-0.8968,102519,284,70698,18.8265,15.580599999999999,False,True,False,120560.1,0.8503559635401762,59.92063492063492,False,False,0.0,4.0,2,YELLOW
884,2024-08-16,Q (Aug 2024),15.35,15.8,15.07,15.4,15.2799,-0.0686,54176,69,62725,18.8015,15.621000000000002,False,False,False,119939.58,0.45169409464331955,5.158730158730158,False,False,0.0,3.0,1,GREEN
885,2024-08-19,Q (Aug 2024),15.26,15.9,14.65,14.8,14.7848,-0.4951,61144,0,53311,18.7865,15.6516,False,False,False,118967.82,0.513954109607119,10.714285714285714,False,False,0.0,2.0,0,GREEN
886,2024-08-20,Q (Aug 2024),14.85,16.0,14.75,16.0,15.8801,1.0953,79249,109,36547,18.845499999999998,15.7116,True,True,False,118297.34,0.6699136261221089,31.746031746031743,False,False,0.0,1.0,2,YELLOW
887,2024-08-21,Q (Aug 2024),15.96,16.2,15.75,15.9,16.11,0.2299,1424,0,34988,18.7875,15.7686,True,False,False,116586.08,0.012214151123358809,0.7936507936507936,False,False,0.0,0.0,1,GREEN
888,2024-08-22,U (Sep 2024),16.2,17.1,16.0,16.9,17.0095,0.7815,96785,0,175279,18.7735,15.846599999999999,True,False,False,116543.24,0.8304642980579569,54.761904761904766,False,False,0.0,0.0,1,GREEN
889,2024-08-23,U (Sep 2024),16.9,16.95,15.8,15.9,15.9286,-1.0809,108353,1145,174095,18.7645,15.913000000000002,False,False,False,116597.08,0.9292942842136356,64.68253968253968,False,False,0.0,0.0,0,GREEN
890,2024-08-26,U (Sep 2024),15.8,16.3,15.65,16.03,15.947,0.0184,68814,0,170479,18.768,15.9848,True,True,False,115737.94,0.5945673475785036,17.063492063492063,False,False,0.0,0.0,2,YELLOW
891,2024-08-27,U (Sep 2024),16.05,16.3,15.5,15.5,15.5794,-0.3676,64274,440,168765,18.713,16.0348,False,False,False,114682.24,0.5604529524362273,13.095238095238097,False,False,0.0,0.0,0,GREEN
892,2024-08-28,U (Sep 2024),15.55,16.85,15.4,16.55,16.5703,0.9909,100247,289,164212,18.749000000000002,16.1098,True,True,False,114460.9,0.8758187293652243,58.333333333333336,False,False,0.0,0.0,2,YELLOW
893,2024-08-29,U (Sep 2024),16.55,17.05,15.6,15.75,15.9351,-0.6352,90911,113,159923,18.6515,16.1728,False,False,False,116225.98,0.7821917268411073,47.22222222222222,False,False,0.0,0.0,0,GREEN
894,2024-08-30,U (Sep 2024),15.8,16.0,15.3,15.4,15.411,-0.5241,84002,87,153840,18.296499999999998,16.185,False,False,False,115200.84,0.7291787108496779,38.095238095238095,False,False,0.0,0.0,0,GREEN
895,2024-09-03,U (Sep 2024),15.45,19.8,15.3,19.08,19.1208,3.7098,198718,1110,143341,17.700499999999998,16.2756,True,False,True,116576.62,1.7046128117284582,97.22222222222221,False,True,1.0,1.0,3,YELLOW
896,2024-09-04,U (Sep 2024),19.05,20.35,18.15,19.6,19.5445,0.4237,173783,160,136448,17.4625,16.3794,True,False,True,118224.24,1.4699438964462785,95.63492063492063,False,True,2.0,2.0,3,YELLOW
897,2024-09-05,U (Sep 2024),19.6,19.75,18.25,18.86,18.7523,-0.7922,129506,709,128868,17.118000000000002,16.4742,True,False,True,119541.64,1.083354720581046,81.74603174603175,False,False,2.0,2.0,2,YELLOW
898,2024-09-06,U (Sep 2024),18.85,21.55,18.05,20.95,20.4643,1.712,194456,0,123714,17.0505,16.614199999999997,True,False,True,121768.66,1.5969297847245751,96.82539682539682,False,True,3.0,3.0,5,ORANGE
899,2024-09-09,U (Sep 2024),21.05,21.05,18.4,18.61,18.7253,-1.739,109715,0,110034,17.0015,16.7108,True,False,True,122236.16,0.8975658266751835,64.28571428571429,False,False,3.0,3.0,4,ORANGE
900,2024-09-10,U (Sep 2024),18.6,19.8,18.2,18.37,18.2864,-0.4389,108168,0,102292,16.945,16.798,True,False,True,122440.9,0.8834302916754124,62.301587301587304,False,False,2.0,3.0,3,YELLOW
901,2024-09-11,U (Sep 2024),18.35,20.35,17.2,17.45,17.2328,-1.0536,159598,370,88397,16.935,16.879,True,False,True,123621.26,1.291023890227296,91.66666666666666,False,True,2.0,4.0,4,ORANGE
902,2024-09-12,U (Sep 2024),17.45,18.1,16.85,17.0,16.9479,-0.2849,96095,0,81125,16.97,16.9544,True,True,True,123840.04,0.7759606666793712,50.0,False,False,2.0,4.0,4,ORANGE
903,2024-09-13,U (Sep 2024),17.05,17.15,16.35,16.75,16.703,-0.2449,72228,0,72309,17.04,17.023400000000002,False,True,False,124203.74,0.5815283823176339,21.825396825396826,False,False,1.0,4.0,2,YELLOW
904,2024-09-16,U (Sep 2024),16.8,17.5,16.8,17.18,17.0904,0.3874,65103,0,61106,17.128999999999998,17.1004,True,True,True,123729.06,0.5261738834837992,13.492063492063492,False,False,1.0,4.0,4,ORANGE
905,2024-09-17,U (Sep 2024),17.15,17.95,16.73,17.7,17.8331,0.7427,85315,0,48126,17.273999999999997,17.1924,True,True,True,123831.94,0.6889579538203149,39.682539682539684,False,False,1.0,3.0,4,ORANGE
906,2024-09-18,U (Sep 2024),17.75,17.9,17.55,17.8,18.69,0.8569,1311,0,47472,17.364,17.2874,True,True,True,122332.82,0.010716666222523112,0.7936507936507936,False,False,0.0,2.0,3,YELLOW
907,2024-09-19,V (Oct 2024),18.85,18.9,17.85,18.0,18.0222,-0.7171,103600,0,154204,17.469,17.388199999999998,True,True,True,122997.78,0.8422916251008759,58.730158730158735,False,False,0.0,2.0,3,YELLOW
908,2024-09-20,V (Oct 2024),18.05,18.25,17.7,18.06,17.9542,-0.068,76858,250,149839,17.527,17.487000000000002,True,True,True,121714.52,0.6314612258258094,27.77777777777778,False,False,0.0,1.0,3,YELLOW
909,2024-09-23,V (Oct 2024),18.0,18.21,17.6,18.0,18.0066,0.0524,50902,0,148282,17.631999999999998,17.59,True,True,True,120546.64,0.42225979919473494,5.158730158730158,False,False,0.0,1.0,3,YELLOW
910,2024-09-24,V (Oct 2024),18.1,18.7,17.75,18.09,18.0531,0.0465,68073,0,145808,17.735,17.689,True,True,True,119815.14,0.5681502354376917,16.666666666666664,False,False,0.0,1.0,3,YELLOW
911,2024-09-25,V (Oct 2024),18.05,18.4,17.9,18.23,18.3144,0.2613,50922,0,143921,17.8715,17.7918,True,True,True,119230.94,0.4270871302364973,5.555555555555555,False,False,0.0,0.0,3,YELLOW
912,2024-09-26,V (Oct 2024),18.25,18.55,17.84,18.3,18.2977,-0.0167,56356,0,138493,17.959,17.8798,True,True,True,120256.94,0.46862991857268277,7.5396825396825395,False,False,0.0,0.0,3,YELLOW
913,2024-09-27,V (Oct 2024),18.3,19.4,18.15,19.31,19.2552,0.9575,75032,546,132550,18.137,17.96,True,True,True,118418.06,0.6336195678260563,26.190476190476193,False,False,0.0,0.0,3,YELLOW
914,2024-09-30,V (Oct 2024),19.35,19.95,18.75,18.8,18.8425,-0.4127,108942,152,129809,18.307000000000002,18.018,True,True,True,116938.36,0.9316190170616383,65.07936507936508,False,False,0.0,0.0,3,YELLOW
915,2024-10-01,V (Oct 2024),18.85,20.7,18.65,20.55,20.4666,1.6241,159310,120,117314,18.380499999999998,18.127,True,True,True,117445.7,1.3564566433679563,92.06349206349206,False,True,1.0,1.0,4,ORANGE
916,2024-10-02,V (Oct 2024),20.45,21.15,19.9,20.07,20.1015,-0.3651,82430,0,113917,18.404000000000003,18.232,True,True,True,116777.56,0.7058719158030019,37.698412698412696,False,False,1.0,1.0,3,YELLOW
917,2024-10-03,V (Oct 2024),20.05,21.3,20.0,21.2,21.0732,0.9717,99659,0,109594,18.521,18.3148,True,True,True,114142.7,0.8731088365703633,57.14285714285714,False,False,1.0,1.0,3,YELLOW
918,2024-10-04,V (Oct 2024),21.2,21.25,20.15,20.4,20.2031,-0.8701,80297,216,105833,18.4935,18.379199999999997,True,False,True,111194.22,0.7221328590640772,36.11111111111111,False,False,1.0,1.0,2,YELLOW
919,2024-10-07,V (Oct 2024),20.35,22.75,20.2,22.35,22.5656,2.3625,112960,0,98657,18.680500000000002,18.5046,True,True,True,111136.2,1.0164104945103396,71.42857142857143,False,False,1.0,1.0,3,YELLOW
920,2024-10-08,V (Oct 2024),22.35,22.81,21.15,21.45,21.4558,-1.1098,79915,0,87134,18.8345,18.6144,True,True,True,110780.5,0.7213814705656681,34.92063492063492,False,False,0.0,1.0,3,YELLOW
921,2024-10-09,V (Oct 2024),21.45,21.6,20.7,21.04,20.8987,-0.5571,66651,0,76457,19.014,18.7032,True,True,True,109809.26,0.6069706689581553,15.873015873015872,False,False,0.0,1.0,3,YELLOW
922,2024-10-10,V (Oct 2024),21.0,21.65,20.72,21.4,21.3948,0.4961,74918,0,73262,19.234,18.8146,True,True,True,108615.92,0.6897515575985547,26.58730158730159,False,False,0.0,1.0,3,YELLOW
923,2024-10-11,V (Oct 2024),21.4,21.72,20.85,21.2,21.1276,-0.2672,61073,236,62400,19.4565,18.8846,True,True,True,105797.92,0.5772608762062619,11.904761904761903,False,False,0.0,1.0,3,YELLOW
924,2024-10-14,V (Oct 2024),21.15,21.25,19.95,20.01,20.2002,-0.9274,53771,225,47302,19.598,18.8348,True,True,True,99652.4,0.5395855995440151,5.952380952380952,False,False,0.0,1.0,3,YELLOW
925,2024-10-15,V (Oct 2024),20.0,21.25,19.65,21.15,20.9675,0.7673,98142,0,31067,19.770500000000002,18.6378,True,True,True,95058.2,1.0324411781413914,58.730158730158735,False,False,0.0,0.0,3,YELLOW
926,2024-10-16,V (Oct 2024),21.2,21.55,20.95,20.95,20.97,0.0025,1283,0,30570,19.928,18.5696,True,True,True,90593.64,0.01416214206648502,0.7936507936507936,False,False,0.0,0.0,3,YELLOW
927,2024-10-17,X (Nov 2024),19.1,19.3,18.7,18.75,18.7641,-0.289,55833,0,156764,19.9655,18.4296,True,True,False,88613.18,0.6300755711509282,7.936507936507936,False,False,0.0,0.0,2,YELLOW
928,2024-10-18,X (Nov 2024),18.75,18.85,18.25,18.26,18.3002,-0.4639,59676,1030,155256,19.9755,18.3488,False,True,False,87762.72,0.6799698095045368,11.904761904761903,False,False,0.0,0.0,1,GREEN
929,2024-10-21,X (Nov 2024),18.3,18.85,18.15,18.35,18.3564,0.0562,53950,0,152729,19.993000000000002,18.324,True,True,False,86629.94,0.6227639081823212,6.349206349206349,False,False,0.0,0.0,2,YELLOW
930,2024-10-22,X (Nov 2024),18.35,18.85,18.15,18.35,18.2834,-0.073,54562,0,150646,20.006,18.301,True,True,False,85289.02,0.639730647626154,7.936507936507936,False,False,0.0,0.0,2,YELLOW
931,2024-10-23,X (Nov 2024),18.4,19.8,18.35,19.15,19.274,0.9906,97907,0,150301,20.052,18.331000000000003,True,True,False,85461.48,1.1456272463336699,59.92063492063492,False,False,0.0,0.0,2,YELLOW
932,2024-10-24,X (Nov 2024),19.14,19.85,18.75,18.95,18.9021,-0.3719,75685,0,145439,20.0845,18.384,True,True,False,85292.02,0.8873632023253758,29.761904761904763,False,False,0.0,0.0,2,YELLOW
933,2024-10-25,X (Nov 2024),18.92,19.95,18.45,19.9,19.8968,0.9947,92483,811,144048,20.113999999999997,18.475,True,True,False,85091.3,1.0868678701582888,54.761904761904766,False,False,0.0,0.0,2,YELLOW
934,2024-10-28,X (Nov 2024),19.55,19.6,18.55,18.76,18.7978,-1.099,88013,0,132838,20.112,18.542199999999998,True,False,False,85768.04,1.026174784919884,49.60317460317461,False,False,0.0,0.0,1,GREEN
935,2024-10-29,X (Nov 2024),18.75,19.1,18.45,18.72,18.7575,-0.0403,55728,0,132764,20.020500000000002,18.6206,True,False,False,85659.72,0.650574155507396,8.333333333333332,False,False,0.0,0.0,1,GREEN
936,2024-10-30,X (Nov 2024),18.7,19.4,18.55,19.33,19.3182,0.5607,67226,0,132420,19.9835,18.6872,True,False,False,85419.26,0.7870122031026727,19.444444444444446,False,False,0.0,0.0,1,GREEN
937,2024-10-31,X (Nov 2024),19.3,21.05,19.3,20.86,20.9579,1.6397,141898,150,135055,19.9665,18.7864,True,False,True,88228.74,1.6082967976194604,90.47619047619048,False,True,1.0,1.0,3,YELLOW
938,2024-11-01,X (Nov 2024),20.9,20.95,19.75,20.45,20.488,-0.4699,100929,443,128927,19.969,18.8574,True,True,True,88311.62,1.1428733840461764,65.87301587301587,False,False,1.0,1.0,3,YELLOW
939,2024-11-04,X (Nov 2024),20.3,20.45,19.4,19.45,19.5077,-0.9803,93006,0,128966,19.823999999999998,18.9284,True,False,False,88004.68,1.056830159486973,57.14285714285714,False,False,1.0,1.0,1,GREEN
940,2024-11-05,X (Nov 2024),19.45,19.6,18.16,18.23,18.3442,-1.1635,100618,2250,126945,19.663,18.9724,False,False,False,88640.76,1.135121133889195,65.87301587301587,False,False,1.0,1.0,0,GREEN
941,2024-11-06,X (Nov 2024),18.25,18.4,15.9,16.24,16.246,-2.0982,179104,2675,121088,19.423000000000002,18.9872,False,False,False,90937.36,1.9695315544678227,95.63492063492063,True,True,2.0,2.0,2,YELLOW
942,2024-11-07,X (Nov 2024),16.2,16.31,15.5,15.7,15.6411,-0.6049,90516,575,108681,19.137999999999998,18.9702,False,False,False,90742.74,0.9975012877063222,52.38095238095239,False,False,1.0,2.0,0,GREEN
943,2024-11-08,X (Nov 2024),15.65,15.9,15.38,15.5,15.4969,-0.1442,88898,0,101611,18.853,18.9652,False,False,False,90702.48,0.9801055053841968,51.19047619047619,False,False,1.0,2.0,0,GREEN
944,2024-11-11,X (Nov 2024),15.5,15.55,15.19,15.45,15.4861,-0.0108,75879,2087,92014,18.625,18.9662,False,False,False,90540.02,0.838071385449219,30.952380952380953,False,False,1.0,2.0,0,GREEN
